60, 1, 107.0801, 4.6175, 1.3496, 11.8124, 111.6976, 13.1621, 124.8597
60, 1, 106.8236, 4.6046, 1.3656, 11.8561, 111.4282, 13.2217, 124.6499
60, 1, 107.6071, 4.6215, 1.3918, 12.1079, 112.2286, 13.4997, 125.7283
60, 1, 107.3824, 4.5973, 1.3238, 11.4513, 111.9797, 12.7752, 124.7548
60, 1, 107.8741, 4.5936, 1.3944, 10.0288, 112.4677, 11.4232, 123.8909
60, 1, 107.9355, 4.6702, 1.4315, 11.4489, 112.6056, 12.8804, 125.4861
60, 1, 107.9465, 4.6870, 1.3447, 10.5520, 112.6335, 11.8967, 124.5301
60, 1, 107.2279, 4.6884, 1.3694, 11.4188, 111.9162, 12.7882, 124.7044
60, 1, 109.1147, 4.6680, 1.4259, 10.8784, 113.7827, 12.3043, 126.0870
60, 1, 108.0841, 4.6923, 1.4011, 11.9824, 112.7764, 13.3836, 126.1600
60, 1, 109.8524, 5.3099, 1.4067, 11.5556, 115.1622, 12.9623, 128.1245
60, 1, 109.6450, 4.6720, 1.4244, 10.6674, 114.3171, 12.0917, 126.4088
60, 1, 107.1261, 4.7320, 1.3088, 13.3785, 111.8581, 14.6873, 126.5454
60, 1, 110.3420, 4.6686, 1.4393, 11.7618, 115.0106, 13.2011, 128.2117
60, 1, 107.9278, 4.6847, 1.4311, 11.6226, 112.6125, 13.0537, 125.6662
60, 1, 108.9492, 5.0721, 1.3512, 11.0182, 114.0213, 12.3693, 126.3906
60, 1, 107.9780, 4.7161, 1.5105, 12.0290, 112.6942, 13.5395, 126.2336
60, 1, 107.7502, 5.1610, 1.4696, 11.6060, 112.9112, 13.0756, 125.9868
60, 1, 108.3166, 5.0006, 1.3694, 10.1344, 113.3173, 11.5038, 124.8211
60, 1, 107.8322, 4.8986, 1.3735, 11.4612, 112.7308, 12.8347, 125.5656
