60, 1, 106.8491, 4.6216, 1.3264, 13.2747, 111.4708, 14.6012, 126.0719
60, 1, 108.3218, 4.6121, 1.2923, 11.4346, 112.9340, 12.7269, 125.6609
60, 1, 107.4523, 4.6158, 1.2792, 13.2377, 112.0681, 14.5170, 126.5850
60, 1, 107.5670, 4.6153, 1.3510, 12.4728, 112.1822, 13.8238, 126.0060
60, 1, 118.1201, 4.6132, 1.2677, 11.7875, 122.7333, 13.0552, 135.7885
60, 1, 107.6275, 4.6783, 1.4160, 11.6896, 112.3059, 13.1055, 125.4114
60, 1, 108.6291, 4.6782, 1.4653, 10.7609, 113.3073, 12.2262, 125.5335
60, 1, 108.6856, 4.6716, 1.5686, 12.1337, 113.3572, 13.7022, 127.0594
60, 1, 107.4346, 4.6733, 1.4067, 13.5765, 112.1079, 14.9832, 127.0911
60, 1, 110.6169, 5.6834, 1.2997, 11.9465, 116.3003, 13.2462, 129.5464
60, 1, 110.3807, 4.7344, 1.4083, 13.9486, 115.1150, 15.3569, 130.4719
60, 1, 109.2437, 5.0459, 1.3208, 13.2900, 114.2896, 14.6108, 128.9004
60, 1, 107.8430, 4.6995, 1.3914, 12.4171, 112.5424, 13.8085, 126.3510
60, 1, 110.6151, 4.6761, 1.4099, 11.6863, 115.2912, 13.0961, 128.3874
60, 1, 107.7903, 4.7011, 1.4153, 11.9785, 112.4913, 13.3938, 125.8851
60, 1, 107.7974, 4.6896, 1.4086, 12.4359, 112.4870, 13.8445, 126.3315
60, 1, 108.0395, 4.6941, 1.4144, 14.7380, 112.7336, 16.1523, 128.8860
60, 1, 109.1858, 4.6697, 1.3760, 12.6232, 113.8555, 13.9992, 127.8547
60, 1, 110.7830, 4.6791, 1.4383, 11.4821, 115.4620, 12.9204, 128.3824
60, 1, 108.8493, 4.7261, 1.4469, 13.2035, 113.5754, 14.6504, 128.2258
