60, 1, 107.8618, 4.7234, 1.0354, 21.5781, 112.5852, 22.6136, 135.1987
60, 1, 109.3417, 4.7008, 1.0272, 20.9842, 114.0425, 22.0114, 136.0539
60, 1, 107.4823, 4.7311, 1.0139, 20.6271, 112.2134, 21.6410, 133.8544
60, 1, 107.4957, 4.7014, 1.0439, 22.0792, 112.1971, 23.1231, 135.3203
60, 1, 107.3855, 4.6393, 1.0231, 19.6372, 112.0248, 20.6603, 132.6850
60, 1, 107.6044, 4.7114, 1.0320, 21.0985, 112.3158, 22.1304, 134.4463
60, 1, 107.9284, 4.7154, 1.0397, 20.6342, 112.6438, 21.6739, 134.3176
60, 1, 107.1088, 4.6980, 1.0391, 21.4452, 111.8067, 22.4844, 134.2911
60, 1, 110.4270, 4.7022, 1.0314, 22.1320, 115.1293, 23.1635, 138.2927
60, 1, 107.8846, 4.6992, 1.0100, 22.6769, 112.5838, 23.6869, 136.2707
60, 1, 106.7355, 4.7147, 1.0069, 20.8080, 111.4503, 21.8149, 133.2652
60, 1, 109.1411, 4.7275, 1.0289, 21.0510, 113.8685, 22.0798, 135.9483
60, 1, 107.5892, 4.7055, 1.0170, 20.7534, 112.2947, 21.7704, 134.0651
60, 1, 108.1522, 4.7237, 1.0509, 20.7497, 112.8759, 21.8006, 134.6765
60, 1, 107.2989, 4.6986, 1.0273, 20.7452, 111.9975, 21.7724, 133.7699
60, 1, 106.6941, 4.7263, 1.0267, 20.5769, 111.4205, 21.6036, 133.0241
60, 1, 107.0464, 4.7306, 1.0569, 21.1672, 111.7770, 22.2241, 134.0012
60, 1, 109.7814, 4.7256, 1.0302, 21.1408, 114.5070, 22.1710, 136.6780
60, 1, 111.4658, 4.7058, 1.0304, 21.2162, 116.1716, 22.2467, 138.4183
60, 1, 109.1473, 4.7239, 1.0031, 20.4650, 113.8712, 21.4681, 135.3393
