60, 1, 114.2477, 4.7521, 0.8609, 24.0972, 118.9998, 24.9581, 143.9579
60, 1, 111.2509, 4.7163, 0.7873, 27.5116, 115.9673, 28.2989, 144.2662
60, 1, 110.1644, 4.6942, 0.7876, 25.4365, 114.8586, 26.2241, 141.0827
60, 1, 107.8192, 4.7005, 0.7611, 28.3851, 112.5197, 29.1463, 141.6659
60, 1, 107.4817, 4.7283, 0.8613, 26.8561, 112.2099, 27.7173, 139.9273
60, 1, 111.2118, 4.7047, 0.9882, 25.4815, 115.9166, 26.4696, 142.3862
60, 1, 108.1318, 5.4020, 0.8478, 27.1436, 113.5337, 27.9914, 141.5251
60, 1, 108.5169, 5.0015, 0.7934, 25.9692, 113.5184, 26.7626, 140.2810
60, 1, 107.3938, 4.9046, 0.7579, 23.8333, 112.2984, 24.5912, 136.8896
60, 1, 109.0984, 4.7189, 0.7557, 26.6592, 113.8173, 27.4150, 141.2322
60, 1, 107.5665, 4.6944, 0.7620, 26.2225, 112.2608, 26.9845, 139.2453
60, 1, 109.0108, 4.7212, 0.7533, 25.0155, 113.7320, 25.7689, 139.5009
60, 1, 107.9482, 4.7231, 0.9955, 25.4192, 112.6713, 26.4147, 139.0859
60, 1, 108.2249, 4.6977, 0.7677, 26.6802, 112.9226, 27.4479, 140.3705
60, 1, 108.2524, 5.1568, 0.9434, 25.6672, 113.4092, 26.6106, 140.0198
60, 1, 108.2637, 4.7344, 0.9662, 26.7632, 112.9981, 27.7294, 140.7275
60, 1, 111.4850, 4.7144, 1.0647, 24.7236, 116.1994, 25.7883, 141.9877
60, 1, 108.3303, 4.6921, 0.8070, 25.5785, 113.0224, 26.3855, 139.4079
60, 1, 107.8787, 4.6900, 0.8197, 26.5226, 112.5688, 27.3423, 139.9111
60, 1, 112.5672, 4.6920, 0.7822, 26.3444, 117.2592, 27.1265, 144.3858
