60, 1, 107.5496, 4.6671, 0.7984, 12.9360, 112.2168, 13.7344, 125.9511
60, 1, 107.0860, 4.6550, 0.8332, 12.9799, 111.7411, 13.8131, 125.5542
60, 1, 107.6793, 4.6152, 0.9024, 11.5213, 112.2946, 12.4236, 124.7182
60, 1, 107.3829, 4.6237, 0.8282, 11.9879, 112.0066, 12.8161, 124.8227
60, 1, 107.7079, 4.6269, 0.8380, 11.1180, 112.3349, 11.9560, 124.2908
60, 1, 107.9260, 4.7846, 0.8776, 18.6541, 112.7106, 19.5318, 132.2423
60, 1, 107.7283, 4.7498, 0.9128, 18.5160, 112.4781, 19.4289, 131.9070
60, 1, 107.7363, 4.7262, 0.8919, 18.7086, 112.4625, 19.6005, 132.0630
60, 1, 108.2849, 4.7583, 0.8793, 19.1278, 113.0432, 20.0072, 133.0503
60, 1, 108.6592, 4.7629, 0.9805, 18.5382, 113.4222, 19.5188, 132.9409
60, 1, 200.4487, 7.9344, 0.8581, 19.6479, 208.3831, 20.5059, 228.8891
60, 1, 201.1159, 7.8995, 0.9595, 18.5957, 209.0154, 19.5552, 228.5706
60, 1, 200.1709, 7.9282, 0.9630, 20.2798, 208.0991, 21.2428, 229.3418
60, 1, 199.4538, 7.9145, 0.8667, 18.1509, 207.3682, 19.0176, 226.3859
60, 1, 200.3216, 7.9318, 0.9742, 18.6381, 208.2534, 19.6123, 227.8656
60, 1, 201.5376, 7.9173, 0.9479, 17.3180, 209.4548, 18.2660, 227.7208
60, 1, 200.8314, 7.9044, 0.9101, 17.7030, 208.7358, 18.6131, 227.3490
60, 1, 204.1053, 7.9675, 0.9325, 19.6173, 212.0728, 20.5498, 232.6226
60, 1, 182.9006, 7.1536, 0.9027, 17.3758, 190.0542, 18.2785, 208.3327
60, 1, 201.1124, 7.9155, 0.8887, 18.4358, 209.0279, 19.3244, 228.3523
60, 1, 107.7191, 4.6207, 0.8840, 11.3646, 112.3398, 12.2485, 124.5883
60, 1, 110.3292, 4.6460, 0.8292, 11.9577, 114.9751, 12.7869, 127.7620
60, 1, 107.5134, 5.1277, 0.9395, 12.0384, 112.6410, 12.9779, 125.6189
60, 1, 108.8663, 4.6200, 0.8553, 11.8124, 113.4863, 12.6677, 126.1540
60, 1, 108.2794, 4.6257, 0.7977, 12.9681, 112.9051, 13.7658, 126.6709
