60, 1, 117.8848, 6.0755, 1.9426, 66.5933, 123.9603, 68.5360, 192.4963
60, 1, 110.1068, 5.2025, 1.9953, 66.6281, 115.3093, 68.6234, 183.9327
60, 1, 107.7503, 4.8090, 1.9967, 66.6025, 112.5592, 68.5991, 181.1584
60, 1, 108.1848, 5.1557, 2.0120, 66.6197, 113.3406, 68.6317, 181.9722
60, 1, 108.6763, 5.5274, 2.0079, 66.6674, 114.2037, 68.6753, 182.8790
60, 1, 107.3438, 4.7323, 1.9877, 66.5577, 112.0761, 68.5455, 180.6216
60, 1, 107.2827, 4.7333, 1.9880, 66.5465, 112.0160, 68.5345, 180.5505
60, 1, 109.7581, 4.7345, 2.0170, 66.6006, 114.4926, 68.6176, 183.1103
60, 1, 109.4087, 4.9264, 1.9154, 65.4819, 114.3351, 67.3973, 181.7324
60, 1, 108.3736, 4.7514, 2.0079, 66.6553, 113.1249, 68.6632, 181.7882
60, 1, 110.2692, 4.7737, 2.0249, 66.6451, 115.0429, 68.6700, 183.7129
60, 1, 108.8705, 4.7385, 2.0213, 66.6102, 113.6090, 68.6315, 182.2405
60, 1, 107.8701, 4.7504, 2.0122, 66.6533, 112.6205, 68.6655, 181.2860
60, 1, 108.4196, 4.7447, 2.0147, 66.5737, 113.1644, 68.5884, 181.7528
60, 1, 106.8012, 4.7461, 2.0095, 66.6075, 111.5472, 68.6170, 180.1642
60, 1, 110.2276, 4.7052, 1.9510, 66.5910, 114.9328, 68.5421, 183.4749
60, 1, 108.0401, 4.7097, 1.9547, 66.5497, 112.7498, 68.5044, 181.2542
60, 1, 108.1689, 4.7158, 1.9616, 66.6128, 112.8847, 68.5745, 181.4592
60, 1, 108.9382, 4.7302, 1.9898, 66.5639, 113.6684, 68.5537, 182.2221
60, 1, 108.5003, 4.7360, 2.0092, 66.6209, 113.2363, 68.6301, 181.8663
