159, 1, 56.9253, 4.3816, 1.8221, 34.3032, 61.3068, 36.1253, 97.4321
159, 1, 56.6305, 4.2925, 1.8333, 34.3506, 60.9230, 36.1839, 97.1069
159, 1, 56.6172, 4.7060, 1.5649, 33.3452, 61.3232, 34.9101, 96.2333
159, 1, 56.6118, 4.2913, 1.8196, 34.4027, 60.9031, 36.2223, 97.1254
159, 1, 56.8372, 3.4578, 1.5015, 33.4366, 60.2951, 34.9381, 95.2332
159, 1, 56.5790, 4.2974, 1.8216, 34.3654, 60.8764, 36.1870, 97.0634
159, 1, 56.8048, 4.2894, 1.8216, 34.5802, 61.0941, 36.4018, 97.4959
159, 1, 56.9779, 3.4500, 1.5021, 33.3656, 60.4279, 34.8677, 95.2956
159, 1, 56.6326, 4.2879, 1.8232, 34.6080, 60.9205, 36.4311, 97.3516
159, 1, 56.5892, 4.2867, 1.8241, 34.2548, 60.8759, 36.0789, 96.9548
