159, 1, 57.1312, 4.2851, 1.8319, 43.3448, 61.4163, 45.1767, 106.5930
159, 1, 56.5821, 4.2938, 1.8214, 43.3786, 60.8760, 45.2000, 106.0760
159, 1, 57.0179, 4.2917, 1.8245, 43.4330, 61.3096, 45.2574, 106.5671
159, 1, 56.6197, 4.2856, 1.8231, 43.4049, 60.9052, 45.2280, 106.1332
159, 1, 56.5550, 4.2946, 1.8236, 43.3547, 60.8496, 45.1783, 106.0280
159, 1, 56.5876, 4.2751, 1.8232, 43.3445, 60.8627, 45.1678, 106.0305
159, 1, 56.5469, 4.2832, 1.8232, 43.4412, 60.8301, 45.2644, 106.0945
159, 1, 56.5585, 4.2756, 1.8219, 43.3810, 60.8341, 45.2029, 106.0369
159, 1, 56.6684, 4.2816, 1.8251, 43.4335, 60.9500, 45.2586, 106.2086
159, 1, 56.6777, 4.2726, 1.8215, 43.3743, 60.9503, 45.1958, 106.1461
