60, 1, 56.5565, 4.3287, 1.8236, 15.0224, 60.8853, 16.8460, 77.7312
60, 1, 56.7719, 4.3224, 1.8238, 15.1270, 61.0943, 16.9508, 78.0451
60, 1, 56.6305, 4.3235, 1.8257, 15.4317, 60.9540, 17.2573, 78.2114
60, 1, 56.6195, 4.4706, 1.8273, 15.0087, 61.0901, 16.8360, 77.9261
60, 1, 56.6364, 4.3232, 1.8637, 15.0393, 60.9596, 16.9030, 77.8626
60, 1, 56.8132, 4.3242, 1.8271, 15.1173, 61.1374, 16.9444, 78.0818
60, 1, 57.2605, 3.4482, 1.5018, 13.9309, 60.7088, 15.4327, 76.1415
60, 1, 57.0690, 3.4964, 1.5031, 14.0978, 60.5654, 15.6009, 76.1663
60, 1, 56.6968, 4.3253, 1.8236, 15.0961, 61.0221, 16.9197, 77.9418
60, 1, 56.5585, 4.3207, 1.8240, 14.9720, 60.8792, 16.7961, 77.6753
