60, 1, 57.4836, 4.3357, 4.2878, 18.1710, 61.8194, 22.4588, 84.2782
60, 1, 57.4504, 4.3259, 4.2891, 18.3334, 61.7762, 22.6225, 84.3988
60, 1, 57.6788, 4.3208, 4.2850, 18.2521, 61.9996, 22.5371, 84.5367
60, 1, 57.4835, 4.3205, 4.2875, 18.3058, 61.8040, 22.5933, 84.3972
60, 1, 57.4208, 4.4976, 4.2844, 18.2350, 61.9184, 22.5194, 84.4378
60, 1, 57.8367, 3.4782, 3.3104, 15.5567, 61.3149, 18.8672, 80.1820
60, 1, 57.3895, 4.3288, 4.2829, 18.1732, 61.7183, 22.4561, 84.1744
60, 1, 57.5148, 4.3268, 4.2799, 18.3503, 61.8416, 22.6302, 84.4719
60, 1, 57.8481, 3.4494, 3.3107, 15.4163, 61.2975, 18.7271, 80.0245
60, 1, 57.4914, 4.3256, 4.2861, 18.1539, 61.8170, 22.4400, 84.2570
