159, 1, 57.6624, 4.2572, 4.2741, 45.2037, 61.9197, 49.4778, 111.3975
159, 1, 58.4331, 4.2642, 4.2766, 45.3265, 62.6973, 49.6031, 112.3004
159, 1, 57.6487, 3.4505, 3.3096, 42.5721, 61.0992, 45.8816, 106.9808
159, 1, 57.8507, 3.4520, 3.3215, 42.5874, 61.3027, 45.9089, 107.2116
159, 1, 57.4556, 4.2747, 4.2857, 45.2740, 61.7303, 49.5596, 111.2899
159, 1, 57.7364, 3.4609, 3.3107, 42.5325, 61.1973, 45.8432, 107.0405
159, 1, 57.8254, 3.4586, 3.3087, 42.5974, 61.2840, 45.9061, 107.1901
159, 1, 57.5455, 4.2615, 4.2817, 45.2714, 61.8069, 49.5532, 111.3601
159, 1, 57.9603, 3.4577, 3.3138, 42.6319, 61.4180, 45.9457, 107.3637
159, 1, 57.7059, 3.4577, 3.3049, 42.5797, 61.1636, 45.8846, 107.0481
