60, 1, 57.3558, 4.3418, 4.2950, 17.2052, 61.6976, 21.5002, 83.1978
60, 1, 57.4663, 4.3416, 4.2878, 17.2428, 61.8078, 21.5306, 83.3384
60, 1, 57.4352, 4.3449, 4.2945, 17.3174, 61.7801, 21.6119, 83.3920
60, 1, 57.7041, 3.4619, 3.3109, 14.4522, 61.1660, 17.7631, 78.9290
60, 1, 57.4695, 4.3444, 4.2926, 17.4417, 61.8139, 21.7343, 83.5483
60, 1, 57.7639, 3.4612, 3.3162, 14.5292, 61.2251, 17.8454, 79.0705
60, 1, 57.4668, 4.3387, 4.3066, 17.1957, 61.8054, 21.5023, 83.3077
60, 1, 57.6412, 4.3462, 4.2886, 17.2314, 61.9874, 21.5200, 83.5074
60, 1, 57.8105, 3.4472, 3.3120, 14.5141, 61.2578, 17.8261, 79.0838
60, 1, 57.4807, 4.3471, 4.2904, 17.3782, 61.8278, 21.6686, 83.4964
