159, 1, 58.0400, 3.4485, 3.3137, 34.4235, 61.4885, 37.7372, 99.2257
159, 1, 57.7199, 3.4541, 3.3128, 34.3744, 61.1741, 37.6872, 98.8613
159, 1, 57.5077, 4.2704, 4.2843, 37.2750, 61.7781, 41.5593, 103.3374
159, 1, 57.4445, 4.2599, 4.2723, 37.0520, 61.7044, 41.3243, 103.0286
159, 1, 57.5819, 4.2671, 4.2746, 37.0539, 61.8490, 41.3285, 103.1775
159, 1, 57.4821, 4.2684, 4.2819, 37.1443, 61.7505, 41.4262, 103.1767
159, 1, 57.5330, 4.2727, 4.2801, 37.0746, 61.8057, 41.3547, 103.1604
159, 1, 57.4631, 4.2724, 4.2803, 37.1473, 61.7355, 41.4276, 103.1631
159, 1, 57.4591, 4.2765, 4.2783, 37.1200, 61.7356, 41.3983, 103.1339
159, 1, 57.4809, 4.2619, 4.2826, 37.1487, 61.7429, 41.4313, 103.1742
