159, 1, 109.0405, 4.7559, 0.7350, 25.4768, 113.7963, 26.2118, 140.0081
159, 1, 108.1755, 4.7022, 0.7066, 25.0946, 112.8777, 25.8012, 138.6788
159, 1, 109.8645, 4.6906, 0.6892, 24.4326, 114.5550, 25.1218, 139.6768
159, 1, 107.8708, 4.6957, 0.6583, 26.0467, 112.5665, 26.7051, 139.2715
159, 1, 107.6546, 4.7019, 0.6803, 24.4595, 112.3565, 25.1397, 137.4963
159, 1, 108.7469, 4.6960, 0.7534, 25.7131, 113.4428, 26.4665, 139.9093
159, 1, 107.2911, 4.7048, 0.7068, 24.4657, 111.9959, 25.1726, 137.1685
159, 1, 108.4614, 4.9930, 0.6672, 25.4512, 113.4544, 26.1183, 139.5728
159, 1, 108.2518, 4.7149, 0.6980, 26.4961, 112.9667, 27.1941, 140.1608
159, 1, 110.4074, 4.6968, 0.6846, 25.5723, 115.1043, 26.2569, 141.3612
159, 1, 107.9721, 4.7164, 0.7709, 26.2449, 112.6885, 27.0157, 139.7043
159, 1, 110.3582, 4.6955, 0.7598, 25.6654, 115.0537, 26.4253, 141.4789
159, 1, 109.8382, 4.7038, 0.7850, 26.9372, 114.5421, 27.7222, 142.2642
159, 1, 110.9560, 4.7006, 0.7561, 25.0895, 115.6566, 25.8457, 141.5022
159, 1, 108.3173, 4.6926, 0.6914, 25.1085, 113.0099, 25.7999, 138.8098
159, 1, 109.4538, 4.7223, 0.7378, 26.2115, 114.1762, 26.9494, 141.1256
159, 1, 108.6968, 4.6954, 0.7294, 26.0619, 113.3922, 26.7913, 140.1835
159, 1, 108.0344, 4.7270, 0.6984, 26.1678, 112.7614, 26.8662, 139.6276
159, 1, 112.3056, 4.7182, 0.7421, 25.8949, 117.0237, 26.6370, 143.6607
159, 1, 108.6593, 4.7229, 0.7347, 24.8149, 113.3822, 25.5496, 138.9319
