159, 1, 107.3156, 4.6204, 1.3042, 29.3680, 111.9360, 30.6722, 142.6082
159, 1, 108.6433, 4.6028, 1.3284, 24.8447, 113.2461, 26.1730, 139.4191
159, 1, 108.0442, 4.6173, 1.2918, 31.4954, 112.6615, 32.7872, 145.4487
159, 1, 109.8834, 4.6194, 1.2523, 27.5673, 114.5028, 28.8196, 143.3224
159, 1, 106.9817, 4.6033, 1.3894, 30.1614, 111.5850, 31.5509, 143.1359
159, 1, 107.9512, 4.5917, 1.3598, 32.5534, 112.5430, 33.9132, 146.4561
159, 1, 108.7503, 4.6258, 1.3963, 29.9492, 113.3760, 31.3455, 144.7215
159, 1, 109.1085, 4.6193, 1.3793, 34.0645, 113.7278, 35.4437, 149.1716
159, 1, 106.7399, 4.6232, 1.3195, 26.6574, 111.3631, 27.9769, 139.3400
159, 1, 106.7515, 4.6000, 1.2519, 31.8472, 111.3514, 33.0990, 144.4505
159, 1, 108.9096, 4.7233, 1.3276, 23.9992, 113.6329, 25.3267, 138.9597
159, 1, 109.4698, 4.7020, 1.3280, 29.6158, 114.1718, 30.9439, 145.1157
159, 1, 108.1872, 4.6929, 1.3512, 27.2394, 112.8801, 28.5906, 141.4707
159, 1, 111.0647, 4.7039, 1.4763, 26.1210, 115.7686, 27.5973, 143.3659
159, 1, 109.7342, 4.7036, 1.3732, 25.8492, 114.4378, 27.2224, 141.6602
159, 1, 108.3767, 4.6908, 1.3928, 28.9364, 113.0675, 30.3292, 143.3967
159, 1, 108.4756, 4.6844, 1.3974, 29.0604, 113.1600, 30.4579, 143.6179
159, 1, 107.9852, 4.7042, 1.3780, 28.2320, 112.6894, 29.6100, 142.2994
159, 1, 107.9680, 4.6993, 1.4295, 30.6572, 112.6673, 32.0868, 144.7541
159, 1, 109.0761, 4.6796, 1.3558, 26.7447, 113.7557, 28.1005, 141.8562
