159, 1, 107.7752, 4.7725, 1.3575, 23.1830, 112.5477, 24.5404, 137.0881
159, 1, 107.4477, 4.6825, 1.3447, 27.9698, 112.1301, 29.3145, 141.4446
159, 1, 107.9018, 4.7155, 1.3745, 29.1842, 112.6173, 30.5587, 143.1760
159, 1, 109.7604, 4.5957, 1.4011, 26.1167, 114.3561, 27.5178, 141.8739
159, 1, 108.8078, 4.6710, 1.3990, 28.6371, 113.4788, 30.0361, 143.5149
159, 1, 107.4988, 5.6753, 1.3450, 27.0587, 113.1740, 28.4038, 141.5778
159, 1, 109.0737, 4.6926, 1.4204, 24.7178, 113.7663, 26.1382, 139.9045
159, 1, 108.0674, 4.6994, 1.3572, 27.2207, 112.7669, 28.5779, 141.3447
159, 1, 107.4596, 5.2997, 1.3994, 26.5544, 112.7593, 27.9538, 140.7131
159, 1, 107.7102, 5.0642, 1.4697, 28.3610, 112.7744, 29.8306, 142.6051
159, 1, 108.4218, 4.7003, 1.3979, 24.5391, 113.1221, 25.9370, 139.0591
159, 1, 107.7386, 4.6938, 1.4238, 24.8759, 112.4324, 26.2998, 138.7322
159, 1, 108.1347, 4.6963, 1.4228, 25.5379, 112.8310, 26.9607, 139.7917
159, 1, 109.9411, 4.6756, 1.3753, 25.5958, 114.6166, 26.9712, 141.5878
159, 1, 108.5699, 4.6697, 1.4186, 26.6172, 113.2395, 28.0357, 141.2753
159, 1, 108.3507, 4.6800, 1.4623, 27.0010, 113.0307, 28.4633, 141.4940
159, 1, 108.3203, 4.6685, 1.3427, 29.2363, 112.9888, 30.5790, 143.5678
159, 1, 108.0535, 4.6757, 1.4505, 22.2740, 112.7292, 23.7244, 136.4536
159, 1, 107.9702, 4.7224, 1.4519, 27.8690, 112.6926, 29.3209, 142.0135
159, 1, 107.9572, 4.6786, 1.4356, 26.2992, 112.6358, 27.7348, 140.3706
