159, 1, 108.3051, 4.7205, 0.8185, 34.1348, 113.0256, 34.9533, 147.9789
159, 1, 108.1282, 4.7407, 0.7087, 33.6421, 112.8689, 34.3508, 147.2197
159, 1, 110.5445, 4.7186, 0.7480, 34.6737, 115.2631, 35.4217, 150.6848
159, 1, 107.6322, 4.7039, 0.7363, 34.5272, 112.3360, 35.2635, 147.5996
159, 1, 109.0515, 4.7023, 0.7387, 34.2671, 113.7537, 35.0058, 148.7595
159, 1, 109.4883, 4.7004, 0.8063, 34.2992, 114.1887, 35.1056, 149.2943
159, 1, 115.1085, 4.7774, 0.8559, 34.2363, 119.8859, 35.0922, 154.9781
159, 1, 107.3977, 4.7008, 0.7472, 33.1967, 112.0984, 33.9439, 146.0423
159, 1, 107.6715, 4.7046, 0.8208, 33.9315, 112.3760, 34.7523, 147.1284
159, 1, 110.5206, 4.7415, 0.8007, 34.9757, 115.2621, 35.7764, 151.0385
159, 1, 107.8375, 4.7236, 0.8190, 34.2277, 112.5611, 35.0467, 147.6078
159, 1, 107.6253, 4.7022, 0.7688, 34.9749, 112.3275, 35.7436, 148.0711
159, 1, 107.2300, 4.7256, 0.7785, 35.0572, 111.9556, 35.8357, 147.7913
159, 1, 109.4762, 4.6988, 0.7822, 35.4875, 114.1750, 36.2697, 150.4447
159, 1, 108.6729, 4.6953, 0.8370, 34.9928, 113.3682, 35.8298, 149.1980
159, 1, 108.0855, 4.7216, 0.8378, 34.6498, 112.8072, 35.4876, 148.2948
159, 1, 108.1128, 4.7210, 0.7600, 35.8804, 112.8338, 36.6404, 149.4741
159, 1, 110.6105, 4.7266, 0.8116, 35.8367, 115.3371, 36.6484, 151.9855
159, 1, 108.7416, 4.7176, 0.8257, 35.8320, 113.4592, 36.6577, 150.1169
159, 1, 107.5986, 4.7091, 0.8237, 37.7358, 112.3077, 38.5595, 150.8673
