159, 1, 106.9984, 4.6148, 0.8577, 27.8608, 111.6132, 28.7185, 140.3317
159, 1, 107.5850, 4.6234, 0.7935, 29.8518, 112.2085, 30.6453, 142.8538
159, 1, 106.7576, 4.6511, 0.7593, 27.7492, 111.4088, 28.5085, 139.9172
159, 1, 107.1260, 4.6393, 0.8789, 28.1275, 111.7653, 29.0064, 140.7717
159, 1, 108.4338, 4.6153, 0.8006, 28.3687, 113.0491, 29.1693, 142.2184
159, 1, 107.4035, 4.6201, 0.8363, 27.9384, 112.0236, 28.7747, 140.7984
159, 1, 107.1410, 4.6226, 0.8315, 29.2511, 111.7636, 30.0826, 141.8462
159, 1, 107.5062, 4.7043, 0.9692, 27.1881, 112.2105, 28.1573, 140.3678
159, 1, 107.0613, 4.6592, 0.8548, 27.7673, 111.7205, 28.6220, 140.3425
159, 1, 109.1010, 4.6416, 0.8193, 27.9972, 113.7426, 28.8165, 142.5591
159, 1, 107.7808, 4.7253, 0.8869, 31.3252, 112.5062, 32.2121, 144.7183
159, 1, 107.7665, 4.7073, 0.8954, 31.8177, 112.4738, 32.7130, 145.1869
159, 1, 107.9370, 4.7544, 0.8708, 26.8540, 112.6914, 27.7248, 140.4162
159, 1, 107.8914, 4.7035, 0.9026, 31.8540, 112.5949, 32.7566, 145.3515
159, 1, 113.0101, 4.6633, 0.8135, 27.7116, 117.6735, 28.5251, 146.1985
159, 1, 109.4275, 4.7146, 0.8159, 27.0997, 114.1420, 27.9156, 142.0577
159, 1, 109.2580, 4.7261, 0.9218, 33.8551, 113.9841, 34.7770, 148.7611
159, 1, 110.5702, 4.7024, 0.8835, 28.4144, 115.2726, 29.2979, 144.5705
159, 1, 107.7038, 4.6505, 0.8434, 27.5660, 112.3544, 28.4093, 140.7637
159, 1, 108.6923, 4.7216, 0.9105, 31.2674, 113.4139, 32.1779, 145.5918
