159, 1, 106.8879, 4.6395, 0.7156, 18.7314, 111.5274, 19.4470, 130.9744
159, 1, 107.1641, 4.7202, 0.8084, 18.6720, 111.8844, 19.4805, 131.3648
159, 1, 108.4721, 4.6406, 0.7235, 20.1620, 113.1127, 20.8855, 133.9981
159, 1, 108.7934, 4.6616, 0.7319, 18.7808, 113.4550, 19.5127, 132.9676
159, 1, 109.1693, 4.6149, 0.7617, 19.4825, 113.7842, 20.2441, 134.0283
159, 1, 108.0091, 4.6465, 0.7391, 18.9010, 112.6557, 19.6401, 132.2958
159, 1, 107.2951, 4.6264, 0.7621, 16.9831, 111.9216, 17.7452, 129.6668
159, 1, 107.5837, 4.6405, 0.7482, 19.9944, 112.2242, 20.7426, 132.9668
159, 1, 109.8113, 4.6594, 0.7665, 18.1018, 114.4708, 18.8683, 133.3391
159, 1, 107.4664, 4.6407, 0.7434, 18.3795, 112.1071, 19.1229, 131.2300
159, 1, 109.7265, 4.7224, 0.7365, 20.8534, 114.4489, 21.5899, 136.0388
159, 1, 107.7776, 4.7060, 0.7187, 20.8319, 112.4836, 21.5506, 134.0342
159, 1, 108.1607, 4.7039, 0.7655, 18.7820, 112.8646, 19.5475, 132.4121
159, 1, 107.5292, 4.7480, 0.7532, 19.6121, 112.2771, 20.3653, 132.6425
159, 1, 107.7848, 4.7201, 0.7709, 20.3921, 112.5049, 21.1630, 133.6678
159, 1, 108.4155, 4.7183, 0.7842, 18.3089, 113.1338, 19.0931, 132.2269
159, 1, 107.7957, 4.7352, 0.7715, 20.1694, 112.5309, 20.9409, 133.4718
159, 1, 107.6764, 4.7380, 0.7808, 19.7619, 112.4145, 20.5426, 132.9571
159, 1, 107.6224, 4.6935, 0.7810, 22.5098, 112.3159, 23.2909, 135.6067
159, 1, 108.0100, 4.7063, 0.7559, 18.9165, 112.7163, 19.6723, 132.3886
