159, 1, 107.2457, 4.5873, 1.0817, 36.1710, 111.8330, 37.2527, 149.0857
159, 1, 107.3577, 4.6073, 1.1554, 36.4318, 111.9650, 37.5872, 149.5522
159, 1, 107.2761, 4.6034, 1.1439, 36.8926, 111.8794, 38.0365, 149.9159
159, 1, 107.5172, 4.6228, 1.0746, 35.4001, 112.1400, 36.4747, 148.6148
159, 1, 107.1697, 4.6029, 1.1586, 36.7050, 111.7727, 37.8636, 149.6363
159, 1, 107.3451, 4.6165, 1.1603, 35.3592, 111.9616, 36.5194, 148.4811
159, 1, 107.2548, 4.5987, 1.1474, 35.6421, 111.8535, 36.7895, 148.6430
159, 1, 107.1363, 4.5964, 1.1501, 35.4596, 111.7328, 36.6098, 148.3425
159, 1, 107.6132, 4.6169, 1.1589, 36.0243, 112.2302, 37.1832, 149.4134
159, 1, 107.7107, 4.6238, 1.1595, 35.3435, 112.3345, 36.5030, 148.8376
159, 1, 108.3660, 4.7235, 1.2013, 37.4893, 113.0895, 38.6906, 151.7800
159, 1, 107.3227, 4.6637, 1.1776, 37.9533, 111.9864, 39.1310, 151.1173
159, 1, 107.8800, 4.6921, 1.2412, 41.2358, 112.5721, 42.4770, 155.0490
159, 1, 113.8205, 4.6907, 1.2617, 41.8278, 118.5112, 43.0894, 161.6007
159, 1, 108.6967, 4.7009, 1.1664, 36.5296, 113.3975, 37.6960, 151.0935
159, 1, 108.3365, 4.6755, 1.1704, 38.0325, 113.0120, 39.2029, 152.2149
159, 1, 110.0731, 4.6707, 1.2345, 36.9399, 114.7438, 38.1744, 152.9181
159, 1, 108.6158, 4.7011, 1.1583, 37.0619, 113.3168, 38.2202, 151.5370
159, 1, 108.4525, 4.6953, 1.1860, 36.2173, 113.1479, 37.4033, 150.5512
159, 1, 108.2817, 4.7023, 1.1328, 38.1206, 112.9839, 39.2535, 152.2374
