168, 1, 0.9176, 0.0880, 0.0593, 1.1503, 1.0056, 1.2096, 2.2152
168, 1, 0.9322, 0.0880, 0.0588, 1.1486, 1.0202, 1.2073, 2.2275
168, 1, 0.9236, 0.0879, 0.0577, 1.1479, 1.0115, 1.2056, 2.2170
168, 1, 0.9176, 0.0881, 0.0585, 1.1489, 1.0057, 1.2074, 2.2131
168, 1, 0.9201, 0.0892, 0.0604, 1.1511, 1.0093, 1.2115, 2.2208
168, 1, 0.9187, 0.0879, 0.0600, 1.1511, 1.0067, 1.2112, 2.2178
168, 1, 0.9150, 0.0879, 0.0618, 1.1498, 1.0028, 1.2117, 2.2145
168, 1, 0.9165, 0.0879, 0.0580, 1.1531, 1.0045, 1.2111, 2.2156
168, 1, 0.9160, 0.0892, 0.0611, 1.1513, 1.0053, 1.2123, 2.2176
168, 1, 0.9161, 0.0880, 0.0587, 1.1479, 1.0041, 1.2066, 2.2107
168, 1, 0.9164, 0.0878, 0.0604, 1.1505, 1.0042, 1.2108, 2.2150
168, 1, 0.9399, 0.0878, 0.0579, 1.1495, 1.0277, 1.2075, 2.2352
168, 1, 0.9210, 0.0879, 0.0582, 1.1532, 1.0089, 1.2114, 2.2203
168, 1, 0.9143, 0.0880, 0.0617, 1.1485, 1.0023, 1.2102, 2.2124
168, 1, 0.9165, 0.0880, 0.0619, 1.1477, 1.0045, 1.2095, 2.2140
168, 1, 0.9123, 0.0878, 0.0597, 1.1522, 1.0001, 1.2118, 2.2120
168, 1, 0.9161, 0.0892, 0.0600, 1.1481, 1.0053, 1.2081, 2.2134
168, 1, 0.9158, 0.0897, 0.0602, 1.1502, 1.0055, 1.2104, 2.2159
168, 1, 0.9169, 0.0892, 0.0611, 1.1482, 1.0061, 1.2093, 2.2153
168, 1, 0.9170, 0.0878, 0.0597, 1.1486, 1.0048, 1.2084, 2.2131
