168, 1, 0.9138, 0.0891, 0.1865, 1.2638, 1.0029, 1.4503, 2.4531
168, 1, 0.9131, 0.0880, 0.1850, 1.2638, 1.0011, 1.4488, 2.4499
168, 1, 0.9129, 0.0881, 0.1854, 1.2650, 1.0009, 1.4504, 2.4513
168, 1, 0.9180, 0.0879, 0.1833, 1.2637, 1.0060, 1.4469, 2.4529
168, 1, 0.9161, 0.0882, 0.1838, 1.2635, 1.0043, 1.4473, 2.4516
168, 1, 0.9194, 0.0879, 0.1834, 1.2636, 1.0072, 1.4470, 2.4543
168, 1, 0.9167, 0.0879, 0.1854, 1.2637, 1.0047, 1.4491, 2.4538
168, 1, 0.9164, 0.0892, 0.1864, 1.2635, 1.0056, 1.4499, 2.4554
168, 1, 0.9158, 0.0893, 0.1870, 1.2664, 1.0051, 1.4534, 2.4584
168, 1, 0.9137, 0.0881, 0.1842, 1.2641, 1.0018, 1.4483, 2.4501
168, 1, 0.9128, 0.0881, 0.1847, 1.2654, 1.0008, 1.4502, 2.4510
168, 1, 0.9162, 0.0879, 0.1855, 1.3476, 1.0041, 1.5331, 2.5372
168, 1, 0.9157, 0.0878, 0.1847, 1.2619, 1.0035, 1.4466, 2.4502
168, 1, 0.9159, 0.0881, 0.1833, 1.2633, 1.0039, 1.4466, 2.4506
168, 1, 0.9170, 0.0880, 0.1840, 1.2667, 1.0051, 1.4507, 2.4558
168, 1, 0.9152, 0.0891, 0.1849, 1.2641, 1.0043, 1.4489, 2.4532
168, 1, 0.9188, 0.0879, 0.1854, 1.2766, 1.0067, 1.4620, 2.4687
168, 1, 0.9184, 0.0879, 0.1838, 1.2625, 1.0063, 1.4463, 2.4526
168, 1, 0.9189, 0.0878, 0.1831, 1.2648, 1.0067, 1.4479, 2.4546
168, 1, 0.9191, 0.0878, 0.1857, 1.3324, 1.0069, 1.5181, 2.5250
