168, 1, 0.9090, 0.0881, 0.0304, 1.3736, 0.9971, 1.4040, 2.4011
168, 1, 0.9053, 0.0879, 0.0310, 1.3764, 0.9932, 1.4074, 2.4006
168, 1, 0.9052, 0.0879, 0.0310, 1.3768, 0.9931, 1.4078, 2.4009
168, 1, 0.9056, 0.0879, 0.0309, 1.3624, 0.9935, 1.3933, 2.3869
168, 1, 0.9054, 0.0879, 0.0304, 1.3770, 0.9934, 1.4074, 2.4007
168, 1, 0.9056, 0.0879, 0.0304, 1.3764, 0.9935, 1.4068, 2.4003
168, 1, 0.9043, 0.0879, 0.0322, 1.3773, 0.9922, 1.4094, 2.4016
168, 1, 0.9067, 0.0877, 0.0309, 1.3768, 0.9944, 1.4078, 2.4022
168, 1, 0.9068, 0.0880, 0.0309, 1.3759, 0.9948, 1.4068, 2.4015
168, 1, 0.9052, 0.0879, 0.0319, 1.3752, 0.9931, 1.4071, 2.4002
168, 1, 0.9049, 0.0882, 0.0304, 1.5192, 0.9931, 1.5497, 2.5428
168, 1, 0.9075, 0.0880, 0.0310, 1.3946, 0.9955, 1.4255, 2.4210
168, 1, 0.9050, 0.0878, 0.0308, 1.3744, 0.9928, 1.4052, 2.3980
168, 1, 0.9048, 0.0878, 0.0311, 1.3766, 0.9927, 1.4077, 2.4003
168, 1, 0.9052, 0.0880, 0.0309, 1.3635, 0.9931, 1.3944, 2.3875
168, 1, 0.9051, 0.0879, 0.0304, 1.3765, 0.9930, 1.4069, 2.4000
168, 1, 0.9041, 0.0879, 0.0308, 1.3761, 0.9920, 1.4069, 2.3989
168, 1, 0.9048, 0.0879, 0.0310, 1.4021, 0.9928, 1.4331, 2.4258
168, 1, 0.9082, 0.0890, 0.0309, 1.3761, 0.9973, 1.4070, 2.4043
168, 1, 0.9033, 0.0894, 0.0320, 1.3773, 0.9927, 1.4093, 2.4020
