60, 1, 57.9394, 3.1318, 2.3800, 13.1101, 61.0712, 15.4902, 76.5613
60, 1, 57.9054, 3.1463, 2.3819, 13.1196, 61.0518, 15.5015, 76.5533
60, 1, 57.9813, 3.1308, 2.3809, 13.1409, 61.1121, 15.5218, 76.6339
60, 1, 57.9420, 3.1329, 2.3810, 13.1106, 61.0750, 15.4916, 76.5666
60, 1, 57.9588, 3.1331, 2.3817, 13.1325, 61.0919, 15.5142, 76.6061
60, 1, 57.9914, 3.1380, 2.3799, 13.1756, 61.1293, 15.5554, 76.6847
60, 1, 57.8277, 3.9366, 3.0141, 14.8518, 61.7642, 17.8659, 79.6302
60, 1, 57.9131, 3.1449, 2.3828, 13.6436, 61.0580, 16.0264, 77.0844
60, 1, 57.9153, 3.1321, 2.3805, 13.1683, 61.0474, 15.5488, 76.5962
60, 1, 57.9226, 3.1340, 2.3826, 13.1423, 61.0566, 15.5249, 76.5815
