60, 1, 56.6905, 3.9311, 1.0951, 13.7119, 60.6216, 14.8071, 75.4287
60, 1, 56.6874, 3.9465, 1.0925, 13.6854, 60.6339, 14.7780, 75.4118
60, 1, 56.6987, 3.9307, 1.0921, 13.7412, 60.6294, 14.8333, 75.4627
60, 1, 56.8125, 3.9315, 1.0867, 13.6516, 60.7440, 14.7383, 75.4823
60, 1, 56.7381, 3.9463, 1.0915, 13.6543, 60.6844, 14.7458, 75.4301
60, 1, 56.7570, 3.9321, 1.0918, 13.6398, 60.6890, 14.7316, 75.4206
60, 1, 64.1606, 3.9385, 1.0903, 13.6775, 68.0991, 14.7678, 82.8669
60, 1, 56.6786, 3.9267, 1.0946, 13.6644, 60.6052, 14.7590, 75.3643
60, 1, 56.7331, 3.9361, 1.0918, 13.6572, 60.6692, 14.7490, 75.4182
60, 1, 56.7837, 3.9389, 1.0887, 13.6506, 60.7226, 14.7393, 75.4619
