60, 1, 56.7360, 3.9199, 1.1134, 13.5209, 60.6559, 14.6342, 75.2901
60, 1, 56.9691, 3.1351, 1.0635, 12.8702, 60.1042, 13.9337, 74.0379
60, 1, 56.6991, 3.9329, 1.1147, 13.4637, 60.6319, 14.5784, 75.2103
60, 1, 56.9424, 3.1384, 1.0649, 12.8415, 60.0808, 13.9063, 73.9871
60, 1, 57.2053, 3.1351, 1.0648, 12.8064, 60.3404, 13.8712, 74.2117
60, 1, 57.1973, 3.1355, 1.0647, 12.7785, 60.3328, 13.8433, 74.1761
60, 1, 56.9425, 3.1381, 1.0458, 12.7876, 60.0807, 13.8334, 73.9140
60, 1, 58.2063, 3.1368, 1.0614, 12.7961, 61.3431, 13.8575, 75.2007
60, 1, 56.7003, 3.9175, 1.1429, 13.4908, 60.6178, 14.6338, 75.2515
60, 1, 57.3010, 3.1389, 1.0648, 12.9064, 60.4399, 13.9712, 74.4111
